1645091732.272955,24.93,22.23,21.49,21.13,20.72,18.87,19.38,20.00,
1645091732.3829482,24.72,22.27,21.61,21.14,20.68,18.87,19.42,19.98,
1645091732.4829535,24.72,22.23,21.57,21.16,20.52,18.87,19.48,20.10,
1645091732.5929573,24.85,22.14,21.48,21.18,20.74,18.81,19.42,20.12,
1645091732.702957,24.68,22.29,21.55,21.36,20.64,18.75,19.32,20.02,
1645091732.81057,24.72,22.23,21.48,21.20,20.64,18.95,19.34,20.04,
1645091732.9107437,24.66,22.21,21.59,21.32,20.74,18.87,19.28,20.04,
1645091733.0206242,24.87,22.10,21.49,21.13,20.74,18.81,19.52,19.92,
1645091733.1207457,24.70,22.06,21.72,21.14,20.68,18.95,19.44,20.17,
1645091733.2307463,24.78,22.21,21.48,21.13,20.58,18.81,19.48,20.08,
1645091733.340746,24.68,22.21,21.57,21.18,20.62,18.75,19.48,20.12,
1645091733.4507527,24.72,22.19,21.48,21.20,20.72,18.87,19.28,20.10,
1645091733.5507557,24.76,22.19,21.46,21.26,20.77,18.75,19.36,20.21,
1645091733.6607482,24.66,22.16,21.65,21.13,20.62,18.87,19.42,20.15,
1645091733.7607484,24.76,22.18,21.65,21.26,20.72,18.95,19.48,19.92,
1645091733.8707442,24.64,22.21,21.51,21.20,20.64,18.95,19.52,20.02,
1645091733.9807467,24.72,22.10,21.61,21.13,20.68,18.87,19.56,20.08,
1645091734.080747,24.63,22.04,21.53,21.24,20.68,18.69,19.46,19.88,
1645091734.1907463,24.70,22.18,21.55,21.20,20.68,18.87,19.23,20.10,
1645091734.3007407,24.64,22.21,21.51,21.13,20.62,18.87,19.48,20.06,
1645091734.4007447,24.70,22.04,21.46,21.26,20.68,18.81,19.36,20.02,
1645091734.5007448,24.70,21.97,21.55,21.20,20.64,18.87,19.44,20.00,
1645091734.6107461,24.61,22.10,21.49,21.14,20.58,18.75,19.54,19.96,
1645091734.7107465,24.76,22.25,21.57,21.20,20.64,18.87,19.32,20.13,
1645091734.8107634,24.63,22.12,21.48,21.07,20.54,18.87,19.32,20.10,
1645091734.9207478,24.64,22.23,21.40,21.20,20.77,18.95,19.52,20.02,
1645091735.0307412,24.68,22.14,21.53,21.20,20.68,18.81,19.23,20.10,
1645091735.1307476,24.78,22.19,21.46,21.18,20.74,18.87,19.38,20.00,
1645091735.2407453,24.78,22.14,21.53,21.11,20.74,18.81,19.28,19.92,
1645091735.340746,24.59,22.18,21.46,21.20,20.64,18.75,19.32,20.17,
1645091735.4507442,24.64,21.99,21.40,21.34,20.77,18.95,19.52,20.08,
1645091735.5607393,24.64,22.08,21.55,21.20,20.74,19.00,19.38,19.86,
1645091735.6607556,24.61,21.99,21.53,21.32,20.77,18.81,19.32,20.02,
1645091735.7707489,24.61,22.04,21.51,21.13,20.72,18.87,19.28,19.90,
1645091735.8807466,24.53,22.14,21.51,21.20,20.62,18.87,19.48,20.21,
1645091735.9907384,24.57,22.02,21.55,21.34,20.68,18.81,19.32,19.92,
1645091736.0907464,24.57,22.08,21.57,21.14,20.68,18.95,19.56,20.06,
1645091736.2007403,24.55,21.97,21.48,21.39,20.74,18.81,19.44,20.10,
1645091736.3107412,24.63,22.00,21.48,21.18,20.68,18.87,19.34,20.04,
1645091736.410744,24.66,22.06,21.61,21.20,20.72,18.87,19.19,20.02,
1645091736.5207438,24.70,21.95,21.48,21.20,20.58,18.95,19.34,20.12,
1645091736.6307395,24.45,21.99,21.57,21.20,20.68,18.95,19.34,19.86,
1645091736.7307591,24.68,21.91,21.55,21.26,20.72,18.87,19.34,19.98,
1645091736.8407428,24.57,22.10,21.61,21.20,20.72,18.87,19.48,19.88,
1645091736.9507413,24.59,22.00,21.38,21.20,20.81,18.69,19.42,20.10,
1645091737.0607033,24.47,22.00,21.48,21.14,20.72,18.81,19.38,20.02,
1645091737.1707358,24.59,21.99,21.51,21.20,20.72,18.87,19.38,20.15,
1645091737.2807393,24.53,21.81,21.57,21.20,20.72,18.81,19.36,19.92,
1645091737.3907387,24.55,21.97,21.53,21.26,20.77,18.87,19.32,19.98,
1645091737.4907386,24.47,21.93,21.55,21.20,20.77,18.94,19.48,20.06,
1645091737.5907397,24.47,21.89,21.49,21.18,20.64,18.87,19.36,20.17,
1645091737.6907425,24.47,22.04,21.61,21.20,20.64,18.94,19.32,19.96,
1645091737.792269,24.45,21.93,21.68,21.26,20.68,18.81,19.34,19.94,
1645091737.9022548,24.51,22.04,21.40,21.26,20.68,18.81,19.40,20.02,
1645091738.0122576,24.47,21.91,21.48,21.18,20.74,18.87,19.42,20.06,
1645091738.122255,24.38,21.91,21.51,21.28,20.62,18.81,19.54,20.13,
1645091738.2321682,24.53,21.93,21.46,21.14,20.68,18.87,19.44,19.98,
1645091738.3322468,24.43,21.80,21.51,21.14,20.74,18.87,19.23,20.17,
1645091738.432253,24.43,21.93,21.49,21.20,20.62,18.87,19.40,19.98,
1645091738.5322554,24.42,21.95,21.44,21.20,20.54,18.87,19.36,20.04,
1645091738.6324277,24.55,21.83,21.48,21.26,20.68,18.81,19.32,20.04,
1645091738.7424288,24.45,21.91,21.53,21.18,20.58,18.87,19.54,20.04,
1645091738.8524313,24.45,21.80,21.65,21.13,20.74,18.95,19.26,20.06,
1645091738.9524345,24.40,21.95,21.40,21.20,20.62,18.81,19.48,20.04,
1645091739.0624316,24.44,21.87,21.49,21.14,20.68,18.95,19.32,19.98,
1645091739.1724374,24.47,21.95,21.49,21.20,20.64,18.81,19.54,20.29,
1645091739.2824159,24.51,21.97,21.49,21.26,20.83,18.81,19.42,20.08,
1645091739.3824275,24.40,21.95,21.61,21.09,20.68,18.87,19.40,20.02,
1645091739.4824302,24.42,21.80,21.48,21.24,20.77,18.87,19.42,20.15,
1645091739.5824316,24.32,21.85,21.55,21.18,20.68,18.87,19.52,20.17,
1645091739.6924305,24.32,21.89,21.49,21.20,20.77,18.81,19.38,19.92,
1645091739.7945614,24.45,21.89,21.65,21.20,20.64,18.87,19.38,20.00,
1645091739.9045534,24.40,21.91,21.55,21.24,20.74,18.87,19.38,20.10,
1645091740.0045538,24.38,21.85,21.55,21.26,20.68,18.81,19.48,20.04,
1645091740.1145546,24.28,21.97,21.46,21.14,20.68,19.00,19.40,19.92,
1645091740.224565,24.36,21.81,21.55,21.26,20.81,18.87,19.40,20.25,
1645091740.3345459,24.28,22.06,21.49,21.26,20.77,18.81,19.61,19.98,
1645091740.4345536,24.38,21.93,21.42,21.18,20.58,18.81,19.28,19.98,
1645091740.5445516,24.44,21.95,21.53,21.26,20.68,18.75,19.46,20.17,
1645091740.6545534,24.25,21.82,21.53,21.07,20.83,18.87,19.42,20.08,
1645091740.7645428,24.45,21.72,21.51,21.30,20.68,18.95,19.44,20.12,
1645091740.8745522,24.28,21.76,21.53,21.13,20.64,18.95,19.34,20.21,
1645091740.9845514,24.34,21.85,21.49,21.13,20.68,18.75,19.38,20.14,
1645091741.084554,24.44,21.85,21.55,21.20,20.68,18.87,19.38,20.12,
1645091741.1944265,24.28,21.95,21.49,21.26,20.68,18.87,19.54,20.21,
1645091741.294546,24.26,21.80,21.55,21.32,20.64,18.87,19.44,20.10,
1645091741.3945482,24.40,21.83,21.38,21.18,20.81,18.75,19.38,19.92,
1645091741.4945564,24.38,21.89,21.40,21.20,20.68,18.87,19.42,20.02,
1645091741.6045506,24.32,21.85,21.42,21.20,20.74,18.87,19.34,19.96,
1645091741.7045534,24.32,21.80,21.48,21.32,20.52,18.87,19.34,20.12,
1645091741.8145442,24.32,21.76,21.51,21.18,20.62,18.87,19.44,20.02,
1645091741.9245448,24.28,21.74,21.49,21.20,20.62,18.81,19.44,20.04,
1645091742.0245514,24.32,21.72,21.46,21.32,20.74,18.95,19.48,20.10,
1645091742.134551,24.34,21.68,21.40,21.11,20.64,18.87,19.42,20.00,
1645091742.2445083,24.30,21.72,21.38,21.11,20.74,18.75,19.48,20.10,
1645091742.3545523,24.21,21.70,21.48,21.26,20.72,18.81,19.48,20.13,
1645091742.4645374,24.28,21.74,21.55,21.16,20.64,18.81,19.48,20.17,
1645091742.57455,24.30,21.76,21.51,21.07,20.74,18.87,19.50,20.04,
1645091742.6745503,24.32,21.66,21.44,21.32,20.62,19.00,19.48,20.12,
1645091742.7845516,24.34,21.66,21.49,21.26,20.72,18.87,19.44,19.80,
1645091742.8861773,24.26,21.63,21.59,21.20,20.77,18.87,19.42,20.08,
1645091742.9961562,24.30,21.68,21.59,21.26,20.64,18.87,19.50,20.02,
1645091743.0961812,24.28,21.83,21.48,21.26,20.74,18.81,19.38,19.96,
1645091743.2061763,24.36,21.66,21.49,21.20,20.68,18.75,19.52,19.94,
1645091743.3161724,24.34,21.81,21.46,21.38,20.74,18.87,19.34,19.86,
1645091743.4261284,24.26,21.66,21.40,21.20,20.54,18.94,19.48,20.04,
1645091743.5261755,24.38,21.81,21.38,21.20,20.64,18.87,19.44,20.08,
1645091743.6361718,24.15,21.80,21.42,21.26,20.62,18.81,19.44,20.12,
1645091743.736173,24.23,21.76,21.34,21.13,20.72,18.81,19.38,20.10,
1645091743.8361757,24.32,21.76,21.48,21.26,20.58,18.95,19.38,20.00,
1645091743.9361777,24.17,21.74,21.59,21.26,20.64,18.75,19.34,20.10,
1645091744.046174,24.21,21.78,21.49,21.13,20.74,18.87,19.44,20.02,
1645091744.1561732,24.28,21.81,21.48,21.14,20.68,18.87,19.42,20.04,
1645091744.2561765,24.28,21.74,21.46,21.07,20.77,18.81,19.42,20.13,
1645091744.3661752,24.13,21.78,21.57,21.26,20.68,18.95,19.42,20.04,
1645091744.4761722,24.15,21.61,21.55,21.14,20.74,18.81,19.44,19.96,
1645091744.5861752,24.21,21.66,21.46,21.26,20.64,18.95,19.38,20.10,
1645091744.6861846,24.13,21.64,21.59,21.20,20.64,18.87,19.36,19.86,
1645091744.7961717,24.23,21.78,21.44,21.14,20.58,18.81,19.58,20.06,
1645091744.8978252,24.21,21.64,21.48,21.26,20.72,18.81,19.34,20.10,
1645091744.9978292,24.23,21.70,21.40,21.20,20.74,18.81,19.38,20.00,
1645091745.1078212,24.21,21.78,21.57,21.28,20.58,18.87,19.48,20.00,
1645091745.217813,24.21,21.61,21.36,21.20,20.68,18.87,19.36,20.13,
1645091745.3178248,24.13,21.72,21.57,21.24,20.72,18.81,19.54,20.10,
1645091745.4178252,24.32,21.57,21.46,21.18,20.68,18.81,19.21,20.04,
1645091745.5178287,24.09,21.68,21.38,21.20,20.54,18.81,19.48,20.12,
1645091745.6277006,24.13,21.72,21.36,21.32,20.68,18.94,19.38,20.10,
1645091745.7378285,24.15,21.70,21.49,21.28,20.64,18.87,19.48,19.96,
1645091745.8478203,24.04,21.61,21.46,21.32,20.64,18.94,19.38,19.98,
1645091745.9578238,24.19,21.70,21.55,21.26,20.68,18.94,19.44,19.94,
1645091746.0578363,24.13,21.59,21.53,21.26,20.77,18.81,19.52,20.12,
1645091746.1678212,24.15,21.66,21.42,21.07,20.62,18.81,19.58,20.12,
1645091746.2678213,24.13,21.70,21.36,21.20,20.68,18.81,19.48,19.98,
1645091746.37782,24.19,21.51,21.49,21.13,20.64,18.87,19.38,20.17,
1645091746.4878197,24.15,21.66,21.46,21.20,20.64,18.87,19.52,20.04,
1645091746.5977764,24.05,21.51,21.44,21.26,20.68,18.81,19.50,20.02,
1645091746.6978152,24.23,21.70,21.42,21.14,20.72,18.75,19.60,19.98,
1645091746.7978187,24.15,21.53,21.36,21.14,20.68,18.87,19.48,20.04,
1645091746.907819,24.15,21.70,21.44,21.28,20.74,18.81,19.52,19.98,
1645091747.0078268,24.15,21.61,21.42,21.14,20.77,18.87,19.28,20.08,
1645091747.1178179,24.02,21.64,21.49,21.20,20.68,18.87,19.32,20.04,
1645091747.2278085,24.11,21.61,21.36,21.32,20.72,18.75,19.28,20.25,
1645091747.3278177,24.17,21.53,21.44,21.20,20.81,18.81,19.34,20.15,
1645091747.4278207,24.02,21.59,21.32,21.20,20.62,18.95,19.42,20.02,
1645091747.5376973,24.26,21.80,21.36,21.20,20.72,18.87,19.48,20.12,
1645091747.6380074,24.15,21.55,21.32,21.26,20.72,18.81,19.32,19.96,
1645091747.7479918,24.02,21.55,21.49,21.26,20.64,18.81,19.44,20.06,
1645091747.8485682,24.17,21.53,21.44,21.13,20.68,18.81,19.42,20.10,
1645091747.958568,24.15,21.66,21.38,21.13,20.74,18.87,19.50,20.12,
1645091748.0685673,24.19,21.64,21.46,21.28,20.62,19.00,19.38,20.08,
1645091748.1785712,24.09,21.59,21.32,21.39,20.52,18.81,19.50,20.15,
1645091748.2885625,23.98,21.66,21.36,21.26,20.64,18.81,19.48,19.98,
1645091748.3885689,24.07,21.51,21.36,21.38,20.64,18.87,19.28,19.98,
1645091748.4985676,24.13,21.70,21.48,21.26,20.52,18.81,19.42,19.98,
1645091748.5985842,24.17,21.57,21.38,21.20,20.72,18.87,19.44,20.10,
1645091748.7085686,24.07,21.63,21.46,21.20,20.62,18.94,19.54,20.21,
1645091748.8085728,24.02,21.57,21.38,21.28,20.64,18.87,19.32,20.02,
1645091748.91857,24.02,21.57,21.48,21.14,20.68,18.81,19.48,20.04,
1645091749.01857,24.04,21.47,21.42,21.22,20.72,18.87,19.50,20.00,
1645091749.1185727,23.96,21.61,21.51,21.20,20.54,18.81,19.40,20.04,
1645091749.2285702,23.94,21.59,21.36,21.20,20.77,18.87,19.28,20.15,
1645091749.3385603,24.05,21.57,21.42,21.32,20.77,18.94,19.42,20.19,
1645091749.438572,23.96,21.55,21.46,21.20,20.64,18.81,19.34,19.98,
1645091749.5484455,24.15,21.55,21.23,21.28,20.74,18.81,19.38,20.27,
1645091749.6485558,24.09,21.53,21.36,21.20,20.68,18.81,19.32,20.08,
1645091749.7584722,23.98,21.53,21.32,21.26,20.77,18.94,19.42,20.00,
1645091749.8591716,24.07,21.61,21.36,21.13,20.72,18.75,19.40,19.86,
1645091749.9591799,24.00,21.53,21.44,21.18,20.83,18.81,19.34,20.00,
1645091750.0591848,23.92,21.61,21.46,21.28,20.64,18.81,19.42,20.12,
1645091750.1591866,23.96,21.53,21.32,21.24,20.68,18.87,19.44,20.13,
1645091750.2691815,23.98,21.45,21.36,21.20,20.62,18.94,19.34,20.00,
1645091750.379172,24.02,21.51,21.42,21.26,20.77,18.81,19.58,20.13,
1645091750.479183,24.05,21.49,21.42,21.24,20.81,18.87,19.42,20.02,
1645091750.5891821,24.11,21.45,21.38,21.28,20.54,18.87,19.44,20.02,
1645091750.6891828,24.07,21.61,21.38,21.28,20.68,18.81,19.52,19.98,
1645091750.7891839,23.90,21.49,21.46,21.39,20.68,18.87,19.40,20.19,
1645091750.8891864,23.94,21.53,21.48,21.32,20.58,18.95,19.40,19.98,
1645091750.9991772,24.09,21.53,21.46,21.18,20.77,18.75,19.52,20.10,
1645091751.1091847,24.02,21.55,21.38,21.14,20.64,18.81,19.34,20.10,
1645091751.2191832,23.96,21.64,21.42,21.13,20.64,18.87,19.48,19.88,
1645091751.3291824,24.05,21.47,21.44,21.26,20.74,18.95,19.52,20.06,
1645091751.439181,24.00,21.55,21.30,21.20,20.68,18.81,19.38,20.00,
1645091751.5491805,24.00,21.55,21.48,21.28,20.64,18.87,19.52,20.02,
1645091751.649181,23.92,21.49,21.36,21.26,20.72,18.87,19.34,20.12,
1645091751.7491965,23.96,21.42,21.29,21.18,20.74,18.87,19.48,20.12,
1645091751.8591785,24.04,21.42,21.36,21.32,20.68,18.87,19.44,20.10,
1645091751.969182,23.83,21.47,21.53,21.22,20.54,18.87,19.50,20.00,
1645091752.0791805,23.98,21.51,21.44,21.26,20.68,18.81,19.28,20.10,
1645091752.1891782,24.00,21.49,21.38,21.28,20.64,18.81,19.38,20.14,
1645091752.2891796,23.92,21.40,21.36,21.26,20.72,18.81,19.48,20.08,
1645091752.3891835,23.96,21.42,21.38,21.26,20.74,18.87,19.38,20.10,
1645091752.4891922,24.05,21.51,21.42,21.26,20.74,18.81,19.44,20.25,
1645091752.5991755,23.98,21.40,21.29,21.34,20.62,18.87,19.38,19.98,
1645091752.7091804,23.94,21.51,21.49,21.15,20.68,18.87,19.52,20.00,
1645091752.8091824,24.04,21.46,21.46,21.26,20.74,18.87,19.38,20.02,
1645091752.9212468,23.90,21.46,21.48,21.26,20.64,18.81,19.52,20.04,
1645091753.031232,23.85,21.64,21.40,21.20,20.58,18.95,19.44,20.21,
1645091753.1314192,24.02,21.44,21.38,21.13,20.68,18.87,19.36,20.04,
1645091753.241418,24.04,21.64,21.27,21.13,20.72,18.87,19.32,20.10,
1645091753.341418,23.92,21.36,21.53,21.32,20.68,18.87,19.44,20.12,
1645091753.451411,23.92,21.46,21.29,21.20,20.64,18.81,19.44,20.25,
1645091753.5613952,23.90,21.46,21.40,21.38,20.72,18.87,19.32,20.06,
1645091753.6614032,24.02,21.55,21.42,21.13,20.72,18.81,19.44,20.14,
1645091753.7714105,23.96,21.46,21.42,21.26,20.64,18.95,19.38,20.10,
1645091753.8814015,24.02,21.55,21.32,21.14,20.74,19.00,19.38,19.92,
1645091753.9814053,24.04,21.59,21.36,21.32,20.62,18.87,19.40,20.10,
1645091754.0914009,23.85,21.47,21.40,21.18,20.68,18.87,19.42,20.04,
1645091754.1914206,23.98,21.34,21.30,21.13,20.68,18.87,19.48,20.02,
1645091754.3013926,23.92,21.45,21.29,21.32,20.72,18.95,19.36,20.19,
1645091754.4014223,23.92,21.45,21.46,21.26,20.68,18.81,19.23,20.00,
1645091754.5114155,23.96,21.42,21.36,21.18,20.62,18.81,19.56,20.17,
1645091754.6114159,23.83,21.42,21.29,21.26,20.54,18.87,19.38,20.10,
1645091754.7214131,24.02,21.47,21.27,21.24,20.64,18.95,19.44,20.15,
1645091754.8214226,24.00,21.44,21.36,21.26,20.64,18.87,19.38,20.10,
1645091754.922987,23.90,21.40,21.34,21.26,20.74,18.94,19.23,20.21,
1645091755.0329995,23.86,21.45,21.38,21.26,20.74,18.94,19.32,20.00,
1645091755.1330032,23.85,21.45,21.32,21.14,20.81,18.81,19.36,19.84,
1645091755.2429984,23.83,21.42,21.36,21.22,20.74,18.94,19.42,20.27,
1645091755.3430066,23.94,21.49,21.34,21.14,20.72,18.81,19.48,20.15,
1645091755.4529896,23.85,21.47,21.46,21.20,20.74,18.94,19.54,20.06,
1645091755.552994,23.96,21.45,21.36,21.13,20.64,18.81,19.38,20.15,
1645091755.6629941,23.90,21.32,21.32,21.26,20.72,18.87,19.42,20.04,
1645091755.7629998,24.00,21.42,21.40,21.20,20.64,18.87,19.38,20.12,
1645091755.8729937,23.85,21.53,21.40,21.20,20.74,18.95,19.42,19.98,
